timestamp,buy_exchange,sell_exchange,profit_usd,volume_usd,volume_btc
1530587381.569268,exmo,cex,3.8162739130484553,8838.061232635577,1.33661219
1530587381.569268,cex,livecoin,90.7258496746357,9889.657046045115,1.4848648199999996
1530587381.569268,exmo,livecoin,163.0179053695505,10020.0,1.5153359990672681
1530587381.569268,gdax,livecoin,118.68985803197917,9888.856369523062,1.4889413899999997
1530587381.569268,kraken,livecoin,115.49004544945093,9892.05618210559,1.4889413899999997
1530587402.0896614,exmo,bitfinex,6.281857426837558,10020.0,1.5153359990708795
1530587402.0896614,bitfinex,livecoin,110.80783601277804,9466.343412027994,1.42497602
1530587402.0896614,bitstamp,livecoin,115.05266013037452,10024.999999999996,1.509648161399504
1530587402.0896614,exmo,cex,3.816273933990053,8838.061232614635,1.33661219
1530587402.0896614,cex,livecoin,88.05705683691636,9482.001497174386,1.4239094499999998
1530587402.0896614,exmo,kraken,0.0008145109776002795,4.52153794584,0.00068444
1530587402.0896614,exmo,livecoin,157.8654732237301,10020.000000000005,1.5153359990708797
1530587402.0896614,gdax,livecoin,113.12312280031362,9464.028125240457,1.42497602
1530587402.0896614,kraken,livecoin,108.8940685581184,9468.257179482653,1.42497602
1530587417.089291,exmo,bitfinex,6.281857450732603,10019.999999999998,1.515335999074491
1530587417.089291,exmo,cex,3.81627395493165,8838.061232593693,1.33661219
1530587417.089291,exmo,kraken,0.0004731807496002118,4.52153794584,0.00068444
1530587432.1000805,exmo,bitfinex,6.078487369264533,10020.0,1.5153363730645204
1530587432.1000805,bitfinex,livecoin,111.61837103398584,9529.337772715879,1.4344586099999999
1530587432.1000805,bitstamp,livecoin,119.60637418397596,10024.999999999996,1.510218134867601
1530587432.1000805,exmo,cex,3.816273975873248,8838.061232572752,1.33661219
1530587432.1000805,cex,livecoin,88.71257569222864,9545.150874028162,1.4333920399999998
1530587432.1000805,exmo,kraken,0.0004731807496002118,4.52153794584,0.00068444
1530587432.1000805,exmo,livecoin,158.63248313595207,10020.000000000005,1.5153363730645206
1530587432.1000805,gdax,livecoin,113.94906503892751,9527.007078710933,1.4344586099999999
1530587432.1000805,kraken,livecoin,102.26504143916812,9531.598408281221,1.4333920399999995
1530587447.0920045,exmo,bitfinex,6.081481356010831,10020.000000000002,1.5153363730625171
1530587447.0920045,bitfinex,livecoin,111.61853104544582,9529.337772715879,1.4344586099999999
1530587447.0920045,bitstamp,livecoin,115.80118171161497,10024.999999999998,1.5096457302925461
1530587447.0920045,exmo,cex,3.816273975873248,8838.061232572752,1.33661219
1530587447.0920045,cex,livecoin,88.71273570368864,9545.150874028162,1.4333920399999998
1530587447.0920045,exmo,kraken,0.0004731807496002118,4.52153794584,0.00068444
1530587447.0920045,exmo,livecoin,158.63264313409414,10020.000000000002,1.5153363730625173
1530587447.0920045,gdax,livecoin,113.94922505038751,9527.007078710933,1.4344586099999999
1530587447.0920045,kraken,livecoin,102.24414685062813,9531.61946288122,1.4333920399999998
1530587462.1010814,exmo,bitfinex,5.6832583236521845,9089.237013824788,1.3745919099999997
1530587462.1010814,bitfinex,livecoin,111.61853104544582,9529.337772715879,1.4344586099999999
1530587462.1010814,bitstamp,livecoin,115.34005261550355,10017.844300362498,1.5085
1530587462.1010814,exmo,cex,3.516693405365812,8838.061232551809,1.3366121899999999
1530587462.1010814,cex,livecoin,88.71273570368864,9545.150874028162,1.4333920399999998
1530587462.1010814,exmo,kraken,0.0004731807496002118,4.52153794584,0.00068444
1530587462.1010814,exmo,livecoin,157.69702413705613,10020.000000000002,1.515195636403642
1530587462.1010814,gdax,livecoin,113.94922505038751,9527.007078710933,1.4344586099999999
1530587462.1010814,kraken,livecoin,110.13294381904164,9530.823359942277,1.4344586099999999
1530587477.1026294,exmo,bitfinex,5.608615385794729,9089.23701395044,1.3745919099999997
1530587477.1026294,exmo,cex,3.459629910563115,8238.40423051437,1.24593642
1530587477.1026294,exmo,kraken,0.0004731807496002118,4.52153794584,0.00068444
1530587492.1030405,exmo,bitfinex,7.118019801807749,10020.0,1.5154623736298516
1530587492.1030405,bitfinex,livecoin,110.25079983091791,9422.945974160526,1.4184433699999999
1530587492.1030405,bitstamp,livecoin,121.21215728262449,10024.999999999995,1.5106537004403153
1530587492.1030405,exmo,cex,4.292896967166833,8237.570963457765,1.2459364199999998
1530587492.1030405,cex,livecoin,87.60681282429873,9438.497267137673,1.4173767999999998
1530587492.1030405,exmo,livecoin,158.1802743507403,10020.0,1.5154623736298514
1530587492.1030405,gdax,livecoin,112.5696994210616,9420.627074570379,1.4184433699999999
1530587492.1030405,kraken,livecoin,109.19416612889829,9424.002607862547,1.4184433699999999
1530587507.108242,exmo,bitfinex,6.35860098277577,10020.0,1.5154788810527617
1530587507.108242,bitfinex,livecoin,110.25079983091791,9422.945974160526,1.4184433699999999
1530587507.108242,bitstamp,livecoin,114.13212553913765,10024.999999999998,1.5095887156383192
1530587507.108242,exmo,cex,4.175768833764405,9379.14241292141,1.41857159
1530587507.108242,cex,livecoin,87.60681282429873,9438.497267137673,1.4173767999999998
1530587507.108242,exmo,livecoin,158.29001589633526,10020.0,1.515478881052762
1530587507.108242,gdax,livecoin,112.5696994210616,9420.627074570379,1.4184433699999999
1530587507.108242,kraken,livecoin,109.12109929979337,9424.075674691647,1.4184433699999996
1530587522.1086144,exmo,bitfinex,6.218277842083161,10020.0,1.5154067754118818
1530587522.1086144,bitfinex,livecoin,110.5350558822655,9422.66171810918,1.4184433699999999
1530587522.1086144,bitstamp,livecoin,114.90611269692077,10025.0,1.5097051394892065
1530587522.1086144,exmo,cex,3.7213662974068886,9812.000332071018,1.4839542799999998
1530587522.1086144,cex,livecoin,87.60681282429873,9438.497267137673,1.4173767999999998
1530587522.1086144,exmo,livecoin,157.81065673049963,10020.000000000002,1.5154067754118818
1530587522.1086144,gdax,livecoin,112.5696994210616,9420.627074570379,1.4184433699999999
1530587522.1086144,kraken,livecoin,108.98090272296454,9424.21587126848,1.4184433699999999
1530587537.1097963,exmo,bitfinex,5.744188459732435,10020.000000000002,1.5154268026465672
1530587537.1097963,bitfinex,livecoin,111.09296116685287,9465.941130036932,1.4249584499999999
1530587537.1097963,bitstamp,livecoin,115.64323535153063,10024.999999999998,1.5097370490981583
1530587537.1097963,exmo,cex,3.5490120653321555,7242.622430980343,1.09542785
1530587537.1097963,cex,livecoin,88.05690754230811,9481.884489632002,1.4238918799999998
1530587537.1097963,exmo,livecoin,158.46878521839142,10020.000000000002,1.5154268026465667
1530587537.1097963,gdax,livecoin,113.13695006670258,9463.897141137077,1.4249584499999999
1530587537.1097963,kraken,livecoin,109.60915069812228,9467.424940505658,1.4249584499999997
1530587552.119704,exmo,bitfinex,6.519149490057936,10020.0,1.5155360061411278
1530587552.119704,bitfinex,livecoin,110.5350558822655,9422.66171810918,1.4184433699999999
1530587552.119704,bitstamp,livecoin,119.14167140193746,10025.000000000002,1.5103422560745885
1530587552.119704,exmo,cex,4.5850755733121185,10020.0,1.5155360061411278
1530587552.119704,cex,livecoin,87.60681282429873,9438.497267137673,1.4173767999999998
1530587552.119704,exmo,livecoin,158.669784169293,10020.000000000002,1.5155360061411278
1530587552.119704,gdax,livecoin,112.5696994210616,9420.627074570379,1.4184433699999999
1530587552.119704,kraken,livecoin,109.18611223206949,9424.010661759372,1.4184433699999999
1530587567.1153355,exmo,bitfinex,5.593362973286703,10020.000000000002,1.5154044572336949
1530587567.1153355,bitfinex,livecoin,110.5350558822655,9422.66171810918,1.4184433699999999
1530587567.1153355,bitstamp,livecoin,118.68659281731915,10025.000000000002,1.510273802740777
1530587567.1153355,exmo,cex,2.0400854459771187,6647.606407599698,1.00542785
1530587567.1153355,cex,livecoin,87.60681282429873,9438.497267137673,1.4173767999999998
1530587567.1153355,exmo,livecoin,157.7952454540929,10020.000000000005,1.5154044572336949
1530587567.1153355,gdax,livecoin,112.5696994210616,9420.627074570379,1.4184433699999999
1530587567.1153355,kraken,livecoin,109.60336028572684,9423.593413705714,1.4184433699999996
1530587582.118345,exmo,bitfinex,5.794289757070489,10020.000000000002,1.515436575936164
1530587582.118345,bitfinex,livecoin,111.39976072315685,9461.597172910824,1.42435844
1530587582.118345,bitstamp,livecoin,119.56816604008979,10025.000000000002,1.510334703641839
1530587582.118345,exmo,cex,3.328325062853031,7329.474991692322,1.10857159
1530587582.118345,cex,livecoin,88.01552091757843,9477.88871868693,1.4232918699999997
1530587582.118345,exmo,livecoin,158.4854742752306,10020.000000000002,1.5154365759361639
1530587582.118345,gdax,livecoin,113.08477390015021,9459.912159733827,1.4243584399999998
1530587582.118345,kraken,livecoin,109.52208304173361,9463.474850592245,1.4243584399999996
1530587597.1296458,exmo,bitfinex,5.87371573218004,10020.000000000004,1.515404457237326
1530587597.1296458,bitfinex,livecoin,111.78292610025284,9525.081531652735,1.4338503299999998
1530587597.1296458,bitstamp,livecoin,120.45476186464015,10025.000000000002,1.5103529452346975
1530587597.1296458,exmo,cex,3.125899100412684,7329.677417654762,1.10857159
1530587597.1296458,cex,livecoin,88.6717347653816,9541.100028958133,1.4327837599999997
1530587597.1296458,exmo,livecoin,159.03727427625435,10020.0,1.515404457237326
1530587597.1296458,gdax,livecoin,113.91167347674369,9522.95278427624,1.4338503299999998
1530587597.1296458,kraken,livecoin,110.01310036724526,9526.85135738574,1.4338503299999996
1530588574.5912118,exmo,bitfinex,10.862122419428248,10019.999999999996,1.5139958200431511
1530588574.5912118,bitfinex,livecoin,95.0728423646939,9135.671416154137,1.3733561099999998
1530588574.5912118,exmo,bitstamp,0.20535538971544381,877.1920732410847,0.132728
1530588574.5912118,bitstamp,livecoin,103.68070086719557,9134.156251681105,1.37442268
1530588574.5912118,exmo,cex,0.9799174004744047,1740.3389006634557,0.26324502
1530588574.5912118,cex,livecoin,76.94105120211896,9133.732569510892,1.3703461099999998
1530588574.5912118,exmo,kraken,0.48012491347531805,877.1920732410847,0.132728
1530588574.5912118,exmo,livecoin,145.72086255246757,10019.999999999995,1.5139958200431511
1530588574.5912118,gdax,livecoin,109.56060479027647,9128.276347758025,1.37442268
1530588574.5912118,kraken,livecoin,97.36897983622669,9133.375278682604,1.3733561099999998
1530588590.3048832,exmo,bitfinex,10.862122437996781,10019.999999999996,1.5139958200459538
1530588590.3048832,bitfinex,livecoin,95.0728423646939,9135.671416154137,1.3733561099999998
1530588590.3048832,exmo,bitstamp,0.029310045787902826,773.4736671150282,0.11703436
1530588590.3048832,bitstamp,livecoin,107.20801923314716,9130.628933315158,1.37442268
1530588590.3048832,exmo,cex,0.9799174004744047,1740.3389006634557,0.26324502
1530588590.3048832,cex,livecoin,76.94105120211896,9133.732569510892,1.3703461099999998
1530588590.3048832,exmo,kraken,0.48012491347531805,877.1920732410847,0.132728
1530588590.3048832,exmo,livecoin,145.72086257109942,10019.999999999995,1.5139958200459536
1530588590.3048832,gdax,livecoin,109.56060479027647,9128.276347758025,1.37442268
1530588590.3048832,kraken,livecoin,97.36897983622669,9133.375278682604,1.3733561099999998
1530588606.1520448,exmo,bitfinex,11.312502647176709,10019.999999999998,1.513995820589827
1530588606.1520448,bitfinex,livecoin,95.38978426605951,9403.504805409479,1.4132051399999999
1530588606.1520448,exmo,bitstamp,0.10165871783537365,773.2361416259657,0.11699842
1530588606.1520448,bitstamp,livecoin,97.60851893806591,9401.286070737473,1.4132051399999999
1530588606.1520448,exmo,cex,0.9799174004744047,1740.3389006634557,0.26324502
1530588606.1520448,cex,livecoin,79.48477598342575,9399.339175886294,1.41019514
1530588606.1520448,exmo,kraken,0.6308064620134497,1628.595902496208,0.24635012
1530588606.1520448,exmo,livecoin,148.95436771512445,10019.999999999998,1.513995820589827
1530588606.1520448,gdax,livecoin,107.10152897974676,9398.885754725265,1.41427171
1530588606.1520448,kraken,livecoin,101.31057901011914,9397.58401066542,1.4132051399999999
1530588629.6830802,exmo,bitfinex,13.521149749676116,10019.999999999996,1.5138954669642368
1530588629.6830802,exmo,bitstamp,0.5485637531784077,877.1920732410848,0.132728
1530588629.6830802,exmo,cex,1.276522769138529,3766.0721094390365,0.5694713
1530588629.6830802,exmo,kraken,0.6308064620134497,1628.595902496208,0.24635012
1530588635.3298047,exmo,bitfinex,14.427670355293932,10019.999999999996,1.5138954669642368
1530588635.3298047,bitfinex,livecoin,91.40465639456876,9147.710010392353,1.3745861099999999
1530588635.3298047,bitstamp,livecoin,104.7992160570943,9141.4081447593,1.37565268
1530588635.3298047,exmo,cex,1.276522769138529,3766.0721094390365,0.5694713
1530588635.3298047,cex,livecoin,77.11311371770938,9141.930915263392,1.37157611
1530588635.3298047,exmo,kraken,0.7006244620134798,1628.595902496208,0.24635012
1530588635.3298047,exmo,livecoin,145.24706758769827,10020.000000000002,1.513895466964237
1530588635.3298047,gdax,livecoin,103.62190560678893,9142.585455209604,1.37565268
1530588635.3298047,kraken,livecoin,97.36571401091703,9141.748952776004,1.3745861099999999
1530588650.3130252,exmo,bitfinex,14.427670355293932,10019.999999999996,1.5138954669642368
1530588650.3130252,bitfinex,livecoin,81.59515974522486,8131.148784180576,1.2218319299999998
1530588650.3130252,exmo,bitstamp,0.37386538639667916,877.1920732410847,0.132728
1530588650.3130252,bitstamp,livecoin,91.33053838439947,8121.413405541403,1.2218319299999998
1530588650.3130252,exmo,cex,1.276522769138529,3766.0721094390365,0.5694713
1530588650.3130252,cex,livecoin,68.89814921400433,8123.7751569059765,1.2188219299999998
1530588650.3130252,exmo,kraken,1.0653052270052212,1720.2090035478723,0.26020166
1530588650.3130252,exmo,livecoin,134.20403673257005,10016.594016997475,1.5133814299999995
1530588650.3130252,gdax,livecoin,92.45521250881374,8127.381425446462,1.2228984999999999
1530588650.3130252,kraken,livecoin,86.89578572950155,8125.848158196299,1.2218319299999998
1530588665.4061038,exmo,bitfinex,14.427670355293932,10019.999999999996,1.5138954669642368
1530588665.4061038,bitfinex,livecoin,81.66026635528193,8137.024247460191,1.2227148099999998
1530588665.4061038,bitstamp,livecoin,88.63917641695636,8137.13803142799,1.2237813800000001
1530588665.4061038,exmo,cex,1.276522769138529,3766.0721094390365,0.5694713
1530588665.4061038,cex,livecoin,68.9540398370374,8129.659836172617,1.2197048099999999
1530588665.4061038,exmo,kraken,2.6181162010395065,4064.37194432104,0.61455792
1530588665.4061038,exmo,livecoin,134.29207337862584,10019.999999999998,1.5138954669642368
1530588665.4061038,gdax,livecoin,92.52816336641001,8133.249044478539,1.22378138
1530588665.4061038,kraken,livecoin,83.86654077728933,8134.817973038185,1.2227148099999998
1530588688.7200115,exmo,bitfinex,14.140596689827984,10019.999999999996,1.5138954669642368
1530588688.7200115,bitfinex,livecoin,85.81078546134644,8511.582569228927,1.2789980399999998
1530588688.7200115,exmo,bitstamp,0.0021014663940150057,660.8945160336061,0.1
1530588688.7200115,bitstamp,livecoin,92.9369159369685,8511.549132782777,1.28006461
1530588688.7200115,exmo,cex,1.276522769138529,3766.0721094390365,0.5694713
1530588688.7200115,cex,livecoin,72.51704363258548,8504.805673251869,1.2759880399999999
1530588688.7200115,exmo,kraken,2.6181162010395065,4064.37194432104,0.61455792
1530588688.7200115,exmo,livecoin,138.996391907892,10020.000000000002,1.5138954669642373
1530588688.7200115,gdax,livecoin,97.17874996570777,8507.30729875404,1.28006461
1530588688.7200115,kraken,livecoin,88.26590614101292,8509.127448549261,1.2789980399999998
1530588695.6958878,exmo,bitfinex,14.427670355293932,10019.999999999996,1.5138954669642368
1530588695.6958878,bitfinex,livecoin,89.34434830909501,8830.285058774592,1.32688806
1530588695.6958878,exmo,bitstamp,0.0017816780571188056,560.3236200401597,0.08478261
1530588695.6958878,bitstamp,livecoin,99.39230816151628,8827.329792951643,1.32795463
1530588695.6958878,exmo,cex,1.276522769138529,3766.0721094390365,0.5694713
1530588695.6958878,cex,livecoin,75.55070411206309,8824.008065165805,1.32387806
1530588695.6958878,exmo,kraken,2.6181162010395065,4064.37194432104,0.61455792
1530588695.6958878,exmo,livecoin,142.85901666106457,10019.999999999998,1.5138954669642373
1530588695.6958878,gdax,livecoin,101.13780797875316,8825.584293134407,1.32795463
1530588695.6958878,kraken,livecoin,91.61853674755066,8828.010870336135,1.32688806
1530588710.3039734,exmo,bitfinex,12.77254258508364,10019.999999999996,1.5136457576125046
1530588710.3039734,bitfinex,livecoin,86.51138561733791,8574.582950957854,1.28846483
1530588710.3039734,bitstamp,livecoin,98.22236564966708,8569.964664955,1.2895314
